"题目"，"朝代"，"作者"，"内容"
"次韵赵德舆山家","宋末元初","于石","茅檐日暖卧寒林，过午老翁鼾睡声。扰扰红尘山下路，晓霜残月有人行。"
"西岩寺","宋末元初","于石","丹崖翠壁数千尺，绝顶僧房三四间。老树倚岩岩倚屋，白云飞去又飞还。"
"许劭","宋末元初","于石","四海同推月旦评，是非公论至今存。老瞒敢肆奸雄志，未必不因公一言。"
"净居院遇雪","宋末元初","于石","梦回寒月吐层崖，汤响松风听煮茶。倚树恐惊残雪堕，起来不敢嗅梅花。"
"始皇","宋末元初","于石","万世纲常具六经，天应未遽丧斯文。焚书欲灭先王道，道在人心不可焚。"
"孤山","宋末元初","于石","老梅半树倚枯槎，路入湖心第几家。水月荒凉谁复问，游人多只看荷花。"
"钓台","宋末元初","于石","傲睨群雄百战来，独全高节老蒿莱。三公不任云台将，物色何须及钓台。"
"柳子厚","宋末元初","于石","早缀朝班附叔文，晚随儿女拜双星。半生巧宦翻成拙，何用区区更乞灵。"
"祢衡","宋末元初","于石","怀中漫刺欲何之，四海交游只两儿。不死曹瞒死黄祖，杀身何补汉兴衰。"
"旅中遣怀","宋末元初","于石","片云相望浙东西，回首家山路欲迷。昨夜桐江江上梦，倒随流水上双溪。"
"旅夜","宋末元初","于石","拥炉兀兀坐成睡，梦到家山人不知。半夜酒醒还是客，一庭黄叶雨来时。"
"读明妃引","宋末元初","于石","周求莘女终亡纣，越献西施竟灭吴。马上琵琶徒自恨，不思强汉弱匈奴。"
"高帝","宋末元初","于石","吕氏强梁刘氏危，宫中枕卧复谁知。酿成外戚中官祸，兴汉已开亡汉基。"
"兜率寺","宋末元初","于石","钱唐一剑倚霜寒，万水千山蜀道难。瓶钵生涯何处在，秋风松子落诗坛。"
"寄题千秋观","宋末元初","于石","峥嵘金碧千秋观，谁记当年贺监家。湖水亦随人世改，秋光一半失荷花。"
"晚眺","宋末元初","于石","渔歌樵语隔溪村，沙上牛归小径分。烟树参差片帆落，半川斜日九峰云。"
"曹操","宋末元初","于石","心非禅代荀文若，目识奸雄许子将。身苟未亡终篡汉，不知何德比文王。"
"紫薇岩","宋末元初","于石","灵岩旧是先生宅，拈笔新题郡守名。月落空山人语寂，涧泉犹作读书声。"
"七月七日","宋末元初","于石","玉宇无尘淡月辉，谁传织女夜停机。阮分南北任贫富，河度东西果是非。扪腹有书安用晒，揆心无巧不须祈。逢时且共樽前乐，一笑淋漓酒满衣。"
"九日同黄宏公游古城山","宋末元初","于石","信步攀跻感旧游，寒烟衰草思悠悠。西风白发空惊老，晚节黄花独耐秋。宇宙几人欢喜饮，江山一片古今愁。渊明三径今犹在，自笑不如归去休。"
"九日次韵王寿翁","宋末元初","于石","半生饮菊试仙方，安用狂歌赋玉堂。乌帽任教今日落，紫萸不改旧年香。人生还有几重九，世事都归一醉乡。千古渊明呼不醒，天涯风雨暗浔阳。"
"三洞","宋末元初","于石","群峭摩天不染埃，凝岚滴翠郁崔嵬。帘垂飞瀑无人捲，舟引游仙出洞来。一窍中谁开混沌，三山外亦有蓬莱。扪萝更问朝真路，夹径松阴覆绿苔。"
"山居 其二","宋末元初","于石","不谈当世事，荣辱两无闻。诗思半山月，生涯一坞云。砚乾分瀑润，香断借兰熏。有客时相过，呼儿采涧芹。"
"山居 其一","宋末元初","于石","结屋万山顶，柴扉昼懒开。捣茶惊鹤醒，抛果引猿来。笋短和泥掘，松高倚石栽。有时寻胜去，多趁暮钟回。"
"分蜂","宋末元初","于石","群蜂割据作生涯，户牖新开蜜酿花。汉世侯王自分国，秦民父子各当家。尊卑两尽君臣义，朝夕争趋南北衙。因感途人本兄弟，无知微物亦何嗟。"
"壬辰春雪","宋末元初","于石","和气胚胎斡化钧，胡然积雪拥柴门。花梢冻压春无力，山骨晴销晓有痕。阳壮谁令阴作梗，寒骄犹勒暖归根。昌黎浪说丰年瑞，为瑞为灾未易言。"
"月夜纳凉","宋末元初","于石","天地空无半点尘，翛然池馆浸虚明。几更今古月常在，一片襟怀水共清。风定波摇晴树影，鱼翻露泻翠荷声。炎凉圆缺须臾事，我独于斯感世情。"
"水亭小集","宋末元初","于石","亭俯一泓碧，倚栏思濯缨。游鱼惊扇影，幽鸟避歌声。云断远山出，林疏落日明。竹风如有意，为我扫棋枰。"
"水亭夜坐","宋末元初","于石","水光涵月浸虚窗，醉倚栏干午夜凉。蛙一两声隔篱落，萤三四点过池塘。风摇松影蛟龙活，露泻荷盘翡翠香。俯仰不知天地阔，悠然长啸据胡床。"
"半山亭","宋末元初","于石","万叠岚光冷滴衣，清泉白石锁烟扉。半山落日樵相语，一径寒松僧独归。叶堕误惊幽鸟去，林空不碍断云飞。层崖峭壁疑无路，忽有钟声出翠微。"
"归兴","宋末元初","于石","归欤高枕寄林泉，安用悲歌行路难。君子患无真气节，世人空笑旧衣冠。雪深处士梅花屋，月冷先生苜蓿盘。谁谓家贫无一物，床头三尺剑光寒。"
"白沙昭利庙","宋末元初","于石","百战收功老故山，寒溪怒涌白沙泉。云台不与四七将，庙食何传千万年。香冷谁能燃汉火，水流空自溉吴田。愚民不识前朝事，浪说神能驾铁船。"
"伊昔 其四","宋末元初","于石","伊昔西湖外，清阴九里松。天低深雨露，风怒走蛟龙。林霭通樵径，山云隔寺钟。何时一行乐，重到北高峰。"
"伊昔 其三","宋末元初","于石","伊昔西湖里，娉婷十里莲。香凝花上露，影落镜中天。枕簟水亭雨，笙歌月夜船。双鸳不解事，常傍翠阴眠。"
"伊昔 其二","宋末元初","于石","伊昔西湖上，孤山几树梅。断篱深院落，流水旧亭台。明月无今古，春风自去来。逋仙不复作，消瘦为谁开。"
"伊昔 其一","宋末元初","于石","伊昔西湖柳，清阴满画楼。午凉欺舞扇，晚雨系渔舟。春尽花无主，风寒叶自秋。六桥今在否，空惜旧时游。"
"再和潘天英韵","宋末元初","于石","人生一传舍，于世懒蝇营。千古月知己，四时花有情。吟怀今郑綮，家学昔玄成。自适眼前乐，何须身后名。"
"次二子韵","宋末元初","于石","松边庭户竹边窗，归卧故山云半床。蕙帐夜寒眠鹤醒，芸签日煖蠹鱼香。读书喜汝眼如月，涉世嗟予鬓欲霜。莫道文章真小技，今人当与古争长。"
"次韵中秋对月","宋末元初","于石","冰壶碾破一轮秋，杯吸长鲸笔挽牛。大地山河明色界，九天宫阙耀琼楼。香浮蟾桂今犹古，曲按霓裳乐易愁。四海清光无不照，何须天柱一峰游。"
"次韵天民有年","宋末元初","于石","四海同一稔，茆檐蔼富穰。邻灯晓炊暖，溪雨晚舂香。有客歌良耜，何人饿首阳。三时足勤苦，真乐在冬藏。"
"次韵何寺簿闲咏","宋末元初","于石","居喜山深人不知，凝岚空翠淡含辉。隔林樵语惊猿去，倚石松枝碍鹤飞。留客眠云听涧瀑，呼儿踏月扫苔矶。冥心静坐勿轻出，门外藤萝露湿衣。"
"次韵君会初冬","宋末元初","于石","一年好景橘黄时，骤冷惟应瘦骨知。吠犬频繁堕霜叶，栖鸦不定战风枝。炉何必试手可热，文未能成鬓欲丝。春逼寒梅三两点，蹇驴江路试寻诗。"
"次韵君会感思","宋末元初","于石","满眼山川感旧游，依然野水自横舟。一樽长照古今月，两鬓不禁天地秋。有屋有田清颍尾，自蒲自柳曲江头。虚名不落人间世，一径松风稳跨牛。"
"次韵吴子益","宋末元初","于石","四野杳无车马喧，竹阴篱落半开门。牛归落叶径边径，犬吠斜阳村外村。老树不摇波弄影，扁舟已去岸留痕。悠然乐意相关处，坐对青山两不言。"
"次韵芳卿一室","宋末元初","于石","一室志天下，何须山更深。英雄四海眼，道义百年心。蕉鹿梦中梦，松风吟处吟。幽泉鸣绝壁，不作世间音。"
"次韵邵佥判幽居","宋末元初","于石","闭门久不出，摩挲鬓欲翁。有杯问明月，无扇障西风。神骏老嘶枥，纸鸢高入空。天应怜我懒，瓜圃自泉通。"
"次韵秉国初夏","宋末元初","于石","团扇初分月桂芳，单衣乍试雪罗香。新荷祇似世情薄，飞絮不如归兴忙。梅润图书晨雨暝，棋声庭院午风凉。日来竹报平安否，试向平泉问赞皇。"
"次韵郑德彝即事","宋末元初","于石","瓢空饭落埃，陋巷一颜回。月坐人醉醒，风眠户阖开。搜奇屐穿雪，习懒砚生苔。旧菊今存否，长歌归去来。"
"次韵赵子玉书怀","宋末元初","于石","鹑结为衣鹬作冠，采芝何处问商颜。兴亡眼欲窥千古，俯仰心无愧两间。客路西风新白发，野花啼鸟旧青山。日高浓睡平川屋，安用鸡鸣度远关。"
"次韵赵德舆","宋末元初","于石","人生渺如寄，天地一蘧庐。无酒喜留客，有钱多买书。敲冰时煮茗，踏雨晚挑蔬。抱道空忧世，年今四十馀。"
"次韵徐月卿秋兴","宋末元初","于石","西风渺何许，安处即家乡。社舞邻呼饮，时思礼荐尝。孤灯茅屋雨，落叶石桥霜。鸡黍当年约，谁能继范张。"
"次韵徐永之秋兴","宋末元初","于石","谁谓四时秋最愁，胡床谈咏晋风流。山川长在英雄老，草木无边天地秋。惊眼一行渔唱晚，斜阳万里客凭楼。茫茫远水涵空碧，兴入芦花第几洲。"
"次韵徐则正山居","宋末元初","于石","松间花外有虚亭，花自向阳松自阴。水浊不污明月色，人闲方见白云心。棋边冷眼安危著，笔底放怀长短吟。世忌独醒还恶醉，浅斟莫使酒杯深。"
"次韵徐廷圭偶成","宋末元初","于石","德行谁能冠四科，将兴将废道云何。百年诗酒晋元亮，万世功名汉伏波。高枕林泉闲梦少，出门风雨落花多。人生转眼荣枯易，未必金章胜绿蓑。"
"次韵徐深之","宋末元初","于石","文章何必拟卿云，笔砚无功钱有神。明月能招山入户，幽花不与世争春。百年亭馆几兴废，十载交游半故新。过眼荣华何足较，青门试问种瓜人。"
"次韵潘天英自感","宋末元初","于石","处士柴桑屋，将军细柳营。穷通观世变，离合见人情。花不求春艳，器当思晚成。窝中足安乐，何必传无名。"
"江山送客次韵","宋末元初","于石","依依柳色黯江亭，酒味离愁孰重轻。携手忍看分手处，别时争似见时情。百年离合悲欢事，一笑东西南北程。芳草斜阳渺无际，何当重问白鸥盟。"
"自述","宋末元初","于石","大儿不学小儿痴，四十头颅已可知。道胜自然贫亦乐，气充不与貌俱衰。三杯徐邈圣贤酒，一卷渊明甲子诗。满眼世情从厚薄，此心当与古人期。"
"自笑","宋末元初","于石","归来更读十年书，自笑今吾即故吾。栗里溪山晋处士，桐江风月汉狂奴。种梅添得诗多少，爱菊何拘酒有无。随分生涯聊尔耳，门前应免吏催租。"
"西湖","宋末元初","于石","西湖胜概甲东南，满眼繁华今几年。钟鼓相闻南北寺，笙歌不断往来船。山围花柳春风地，水浸楼台夜月天。士女只知游赏乐，谁能轸念及三边。"
"过北山何先生故宅","宋末元初","于石","青云不在金华巅，白云孤起金华岑。百世相传勉斋学，四书谁识晦翁心。水流盘涧自深浅，月照北山无古今。人问故庐何处是，门前松桂蔚成林。"
"吾家 其二","宋末元初","于石","明月成三友，青山结四邻。家贫猿执爨，林静鸟司晨。好竹能医俗，幽花不媚人。盘餐何所有，春韭与秋莼。"
"吾家 其一","宋末元初","于石","松阴六七里，茅屋两三家。坡煖四时笋，溪寒五月花。泉声挟风雨，云气走龙蛇。谁谓谋生拙，门前数亩瓜。"
"赤松宫","宋末元初","于石","几人学道得成仙，兄弟俱仙世所难。白石不随秋草烂，赤松长锁暮云寒。月涵古井一泓碧，云护空山半粒丹。我欲乘风蜕凡骨，愿随鸡犬事刘安。"
"邵氏园亭","宋末元初","于石","曲曲亭台日月春，人间荣辱两无闻。梅边读易分明月，松下敲棋碎白云。东里先生新酿酒，北山逋客旧移文。家传应得青门趣，手种园瓜手自耘。"
"净居院","宋末元初","于石","峰回涧曲路萦纡，万壑中藏一画图。雪堕枯枝龙解甲，藤缠怪石虎生须。满楼山色自浓淡，隔竹泉声半有无。纸帐蒲团清思足，更添梅种两三株。"
"夜坐读书有感","宋末元初","于石","四山月落正昏濛，留得书灯到晓红。千古是非昭简册，百年兴废老英雄。人因厌乱方思治，道本无穷岂有通。植立纲常垂万世，至今周孔不言功。"
"雪中梅","宋末元初","于石","蕊珠宫阙傍冰壶，森列群仙下藐姑。玉骨轻匀铅粉面，霜纨薄衬素罗襦。两般谁识花开谢，一色中分香有无。底事阳春藏不得，凝阴消尽转清癯。"
"抱膝吟","宋末元初","于石","治乱古来有，英雄今岂无。人情云聚散，世态草荣枯。事定见天理，时艰识丈夫。山川渺何许，烟雨暗平芜。"
"林下","宋末元初","于石","结屋万松顶，悄无人往还。饮猿摇涧月，飞鹭点秋山。竹静风相挠，水流云自闲。翛然忘物我，禽语两相关。"
"秉国池亭","宋末元初","于石","曲曲阑干面面棂，红尘飞不到斯亭。避人幽鸟入深竹，恋钓游鱼弄翠萍。天阔倒涵秋水碧，墙低不碍远山青。翛然独占闲中趣，一枕荷风午睡醒。"
"春兴","宋末元初","于石","春来无处不繁华，岂独公侯富贵家。青镜照眉池上柳，碧纱映目雾中花。贫谁知己燕相识，闲不求官蜂自衙。惟有东风无厚薄，年年芳草满天涯。"
"春怀次韵","宋末元初","于石","弄晴天气半昏明，春思不如诗思新。芳草斜阳王谢燕，落花流水晋秦人。百年台榭几杯酒，一片笙歌九陌尘。可笑游蜂贪酿蜜，引渠儿辈口生津。"
"春事","宋末元初","于石","白了江梅柳又青，游丝千尺网红尘。鹁鸠夫妇孤村雨，杜宇君臣故国春。客里易添芳草思，樽前谁是去年人。桃花源上空流水，安得渔郎一问津。"
"春晚","宋末元初","于石","夕阳门巷静无尘，茶灶烟凝碧树阴。千尺游丝萦远思，一声幽鸟伴孤吟。落红庭院春多少，新绿池塘水浅深。每向静中观物态，荣枯过眼不关心。"
"送友人之武林","宋末元初","于石","钱唐江上一帆风，为我重寻旧日踪。十里湖山空战舰，千年宫阙咽僧钟。潮生潮落东西浙，云去云来南北峰。往事茫茫何处问，残烟衰草泣寒蛩。"
"徐子观生挽诗","宋末元初","于石","一片清虚太极心，浮云流水世情轻。有生已作无生计，未死先求不死名。墓必预铭唐杜牧，诗能自挽晋渊明。岿然貌不随年老，留与斯文主夏盟。"
"栖真院","宋末元初","于石","空翠凝寒不受埃，断崖千尺拥崔嵬。老僧倚树惊猿去，童子扫阶知客来。石径晴因松露湿，茶烟远趁竹风回。禅家也办吟边料，不种闲花只种梅。"
"读史 其七","宋末元初","于石","志士匡君贵善谋，古来直笔有春秋。孔明扶汉何吞蜀，仁杰兴唐乃死周。成败由人天不管，功名遗恨水空流。柬之未相姜维将，二子宁无身后忧。"
"读史 其六","宋末元初","于石","莫言世事祇如棋，千载是非人共知。吾道废兴时否泰，人才进退国安危。诗书未火秦犹在，党锢无钩汉亦衰。覆辙相寻多不悟，抚编太息此何时。"
"读史 其五","宋末元初","于石","今来古往一封疆，虎斗龙争几帝王。百二山河秦地险，八千子弟楚天亡。朝廷有道自多助，仁义行师岂恃强。往事废兴何处问，寒烟衰草满斜阳。"
"读史 其四","宋末元初","于石","汉楚兴亡事已休，至今堪叹亦堪羞。郑君不肯更名籍，项伯胡为赐姓刘。寡助固知亲亦叛，孤忠忍以主为雠。人臣贵在明大义，勿为身谋为国谋。"
"读史 其三","宋末元初","于石","秦亡四海角群雄，三尺胡然起沛丰。首录酂侯忘纪信，不诛项伯戮丁公。亲而寡助宁非叛，国尔忘身始是忠。赏罚于斯庸未当，终然击柱或争功。"
"读史 其二","宋末元初","于石","世以燔经咎李斯，斯文兴丧岂关渠。楚人未烈咸阳火，秦府犹存博士书。吾道不随灰烬冷，残烟空锁帝王居。独嗟先入收图籍，刀笔区区计亦疏。"
"读史 其一","宋末元初","于石","厥初开辟浩难名，帝降而王绪可寻。百代相因三代礼，七弦何似五弦琴。时逢否泰有消长，道在乾坤无古今。所以孟轲生战国，欲承三圣正人心。"
"得家书","宋末元初","于石","久客秋又晚，思家梦屡惊。空阶闻叶落，隔树见灯明。亲老贫常健，儿痴学未成。凄凉今夜月，照我故乡情。"
"晚步","宋末元初","于石","径狭不容车，溪浅不容钓。平芜淡云烟，独鸟下残照。见山孑无言，倚树忽长啸。徘徊澹忘归，空林明远烧。"
"清明次韵赵登","宋末元初","于石","九十春光半晦明，东郊携手趁新晴。飘零风絮如行客，冷煖厨烟见世情。宿雨鞦韆花有泪，斜阳古冢草无名。劝君且尽樽前兴，柳上一声何处莺。"
"雪","宋末元初","于石","谁欤变幻旧乾坤，剪水仙人手段新。银屋万家成骤富，青山半点不藏春。西园太尉方交贺，北海中郎岂愿臣。把酒孤吟元不俗，何须夜访剡溪人。"
"雪","宋末元初","于石","天地混一色，楼高试捲帘。青山新面目，老树换须髯。夜皎月千里，晴暄雨四檐。岂无寒馁者，僵卧在穷阎。"
"雪竹","宋末元初","于石","君子亭亭操，刚强能自持。夷齐饿欲死，巡远守方危。大节不可屈，真心终莫移。人心与物理，每向岁寒枝。"
"寒梅","宋末元初","于石","闭门一卷易，风定缕香凝。落叶空阶雨，残梅阁砚冰。鸟啼深夜语，犬吠隔篱灯。不作红尘梦，寒窗几曲肱。"
"题石壁寺","宋末元初","于石","石壁名山多胜游，背环古木面清流。一池空对旃檀塔，双港中分芳草洲。豹隐安知兴废事，牛眠不碍往来舟。海棠菡萏今何在，风月人间几度秋。"
"清明次韵周君会 其一","宋末元初","于石","可惜韶光过眼明，一分流水二分尘。杜鹃声感客中客，蝴蝶梦飞身外身。一滴清明寒食酒，万家红杏绿杨春。斗鸡走狗非吾事，新火书灯谁共亲。"
"丁亥冬大雪","宋末元初","于石","顽云拨不开，阴风挟严威。大雪止复作，细民已嘘嚱。人言丰年瑞，可乐胡反悲。频年岂无雪，雪少寒不知。谁为禦寒计，茅屋曝晴曦。今年雪大作，始信贫无衣。地炉燎湿薪，僵坐缩如龟。年丰固可乐，一饱远莫期。但忧今日寒，未虑明年饥。岂知纨绔子，重裘拥柔肌。绣阁蔼春风，金帐环蛾眉。惟恨雪不多，低唱饮羔儿。且尽一己欢，宁为尔民思。尔民毋自苦，会有年丰时。鸡豚燕同社，玉粒香浮炊。一饱有馀乐，八珍亦奚为。寄语纨绔子，此意知不知。"
"七月七日","宋末元初","于石","西风扫残暑，微月澹新秋。相传织女星，今夕嫁牵牛。翩翩联鹊桥，亭亭拥龙辀。多少乞巧人，笑语穿针缕。吾尝夜观象，细与推其由。惟有五纬星，顺逆有去留。经星二十八，历历如缀旒。万古俨不动，分列十二州。其馀众常星，烂然满空浮。休咎必有證，君德修不修。胡独牛与女，不与众星侔。乃知尘世人，配偶相绸缪。少陵号诗史，万象穷冥搜。亦云年年渡，秋期何用愁。彼哉柳河东，抱拙不自谋。旁趋事曲折，窃效儿女求。谁与倡邪说，诞谩不复收。淫亵转相袭，寖使其辞浮。仙槎倘可乘，我欲凌空游。再拜二星灵，一洗千古羞。天高不可问，河汉空西流。"
"八月十四夜对月","宋末元初","于石","好风从西来，浮云忽中披。片月耿层空，清气入诗脾。皎皎万里光，谁言一分亏。亏者盈之渐，乘除迭相推。既圆终复缺，何如未圆时。过满易招损，极盛必有衰。人事无不然，一笑姑置之。愿我尊有酒，何喜亦何悲。颓然就一醉，月落吾不知。"
"小石塘源","宋末元初","于石","万山郁回合，群木尤老苍。细路百盘折，崎岖陟羊肠。凉阴覆峭壁，萦回涧流长。绿萝下百尺，笑挹清泉香。甘寒试一漱，齿颊凝冰霜。拂石坐未去，樵叟来我傍。云此涧中水，其源来浦阳。浦阳婺属邑，亦我父母邦。欲我饮此水，而不忘故乡。叟言起予意，振衣欲飞扬。便将随水源，径度千仞冈。叟前挽我衣，迟留且勿忙。吾家隔前坡，林居愧荒凉。寒醅旋可压，为子炊黄粱。微径行荦确，柴门隐松篁。推户拂尘席，延我入中堂。呼儿出长揖，阔步何蹡踉。问我从何来，惊顾走欲僵。屡呼不复出，自起致茶汤。坐不分宾主，高谈到羲皇。炊烟淡茅屋，劝我饮尽觞。葫芦烂鹅鸭，盘饤罗芥姜。一饱共酣寝，此乐殊未央。摄衣起谢叟，听我歌慨慷。风埃暗宇县，干戈几抢攘。朽骨缠蔓草，呻吟卧残创。荒丘奔狐兔，断础悲蛩螀。奔逃不相顾，流离各悽伤。十年未返业，几人失耕桑。而此源中民，熙然独徜徉。数家联聚落，茅茨带林塘。笑语声相闻，隔篱灯火光。翁妪各垂白，童稚纷成行。嫁女必近邻，生男不行商。死徙无出境，耕织各有常。地垆老瓦盆，竹几素木床。俗淳器亦古，岂识时世妆。瓜瓠满篱落，麻苧翳门墙。缺窦出鸡犬，平坡散牛羊。豚蹄一盂酒，神休答丰禳。村讴杂社鼓，醉舞衣淋浪。昼无悍吏恐，夜无群盗狂。生者遂所养，死者得所藏。其乐有如此，宜与世相忘。叟前重致词，为子言其详。使我居华屋，绮疏交洞房。使我服鲜丽，翠襦绣罗裳。食必具水陆，饮必酣琼浆。出则盛车骑，锦鞯紫游缰。归则拥歌吹，粉黛环姬姜。贵封侯万户，富储粟千仓。如此岂不乐，患至难豫防。利者祸之的，何地非战场。况有吏椎剥，宁免盗陆梁。安贫即乐土，多财必遗殃。人生守常分，世事胡可量。我闻重叹息，临风几徬徨。林霏掩苍翠，回首路杳茫。远山衔落日，惨惨尘沙黄。因思桃源中，人多寿而康。山深事简寡，居安俗淳良。不与外人接，别在天一方。儿孙自生长，古今任兴亡。世以为神仙，此说诚荒唐。平生志远游，恨不穷八荒。去家百里近，绝境见未尝。邈与桃源居，异世遥相望。安知千载下，以我非渔郎。独恨无桃花，夹岸摇红芳。花落春水涨，一苇或可航。"
"山中 其二","宋末元初","于石","偶因抱瓮出，夜汲涧底泉。荡摇水中月，水定光复圆。问水水不语，问月月不言。倚树一长啸，万壑松风寒。"
"山中 其一","宋末元初","于石","我家万山中，日日采樵去。扪萝上层巅，苔滑不留履。落日负樵归，云深失归路。谁家犬吠声，声在云深处。"
"山中何所有","宋末元初","于石","山中何所有，古松与清泉。一泓涵素月，千尺摇苍烟。我生乏世用，乐此山林闲。临流或倚树，物我两悠然。慎勿作梁栋，斧斤斲其天。慎勿入江海，汹涌生波澜。流荡易忘返，正直难自全。我欲叩其理，水去松无言。"
"己卯寒食","宋末元初","于石","今年客路逢寒食，村落无烟春寂寂。荒冢累累人不识，芳草凄凄吐花碧。麦饭一盂酒一滴，哀哀儿女春衫湿。我过其傍因太息，有坟可酹何须泣。干戈满地边云黑，路傍多少征人骨。"
"对雪","宋末元初","于石","顽云怙势吞烛龙，一夜老尽江上峰。骖鸾驾鹤下瑶阙，羽衣森列飞行空。玉虬夭矫振鳞甲，猎猎怒战谁争锋。银河剪刻纷弄巧，姑射缥缈来无踪。半开半落花绕树，无根无蒂絮因风。造物幻出不可测，万变归我一慨中。重裘何富，负薪何穷。烹茶何俭，饮羔何丰。天意茫茫无问处，人事悠悠定何许。丰年固知雪可喜，贫民不以雪为瑞。安得见晛消凝阴，寒崖草木皆生春。"
"戊子元夕大雪","宋末元初","于石","去年逢元夕，交光灯与月。今年逢元夕，交光灯与雪。有月已甚奇，一雪更奇绝。灿烂星斗光，晃耀琼瑶阙。纷纷竞儿嬉，笙歌声不歇。年来独衰懒，颇亦厌喧杂。呼儿早闭门，拥炉烧落叶。雪月两不知，孤灯任明灭。"
"母子别","宋末元初","于石","客游严陵道，中路哭者谁。哀哀母子别，云是夫弃妻。百年结欢爱，一旦生别离。妾去何足怜，怜此乳下儿。哌哌未能语，弃去良可悲。儿啼苦恋母，母闻转悲凄。欲语别离苦，孩提尔何知。徒能抚汝顶，相顾空泪垂。夫妇义已绝，母子恩亦亏。尔饥谁与哺，尔寒谁与衣。明年尔学行，谁与相提携。人言无母怜，有父尚可依。尔父忍弃我，弃汝将如遗。去去两相失，相见未有期。娟娟秀眉目，梦寐或见之。夜静涧声咽，犹似闻儿啼。"
